timestamp,production,consumption,battery_charge,battery_discharge,grid_feedin,grid_consumption,battery_state_of_charge,direct_consumption
2021-07-06T12:00:00+02:00,3256,1548,528,213,1393.0,0,98,1548
2021-07-06T15:00:00+02:00,786,1067,102,372,0,11.0,92,786
2021-07-06T18:00:00+02:00,275,1038,7,693,0,77.0,78,275
2021-07-06T21:00:00+02:00,1,1600,0,1523,0,76.0,27,1
2021-07-07T00:00:00+02:00,1,2075,5,232,0,1847.0,0,1
2021-07-07T03:00:00+02:00,2,1629,6,0,0,1633.0,0,2
2021-07-07T06:00:00+02:00,127,2131,7,0,0,2011.0,0,127
2021-07-07T09:00:00+02:00,228,1213,7,0,0,992.0,0,228
2021-07-07T12:00:00+02:00,430,1654,10,0,0,1234.0,0,430
2021-07-07T15:00:00+02:00,1105,1327,298,210,0,310.0,3,1105
2021-07-07T18:00:00+02:00,245,1036,7,0,0,798.0,0,245
2021-07-07T21:00:00+02:00,1,1629,6,0,0,1634.0,0,1
2021-07-08T00:00:00+02:00,1,2459,6,0,0,2464.0,0,1
2021-07-08T03:00:00+02:00,1,2268,6,0,0,2273.0,0,1
2021-07-08T06:00:00+02:00,28,2216,7,0,0,2195.0,0,28
2021-07-08T09:00:00+02:00,101,1723,10,0,0,1632.0,0,101
2021-07-08T12:00:00+02:00,227,1393,58,1,0,1223.0,0,227
2021-07-08T15:00:00+02:00,512,1508,210,174,0,1032.0,2,512
2021-07-08T18:00:00+02:00,4,2840,6,0,0,2842.0,0,4
2021-07-08T21:00:00+02:00,2,2204,5,0,0,2207.0,0,2
2021-07-09T00:00:00+02:00,1,2736,5,0,0,2740.0,0,1
2021-07-09T03:00:00+02:00,1,2577,5,0,0,2581.0,0,1
2021-07-09T06:00:00+02:00,174,1885,7,0,0,1718.0,0,174
2021-07-09T09:00:00+02:00,1611,1590,764,0,0,743.0,3,1590
2021-07-09T12:00:00+02:00,3338,381,2404,0,553.0,0,59,381
2021-07-09T15:00:00+02:00,2114,1023,153,89,1027.0,0,99,1023
2021-07-09T18:00:00+02:00,235,779,7,515,0,36.0,91,235
2021-07-09T21:00:00+02:00,2,2174,0,1899,0,273.0,44,2
2021-07-10T00:00:00+02:00,1,2793,5,300,0,2497.0,1,1
2021-07-10T03:00:00+02:00,2,2511,6,0,0,2515.0,0,2
2021-07-10T06:00:00+02:00,854,2487,35,2,0,1666.0,0,854
2021-07-10T09:00:00+02:00,3925,1958,2060,179,86.0,0,18,1958
2021-07-10T12:00:00+02:00,4201,1871,1543,117,904.0,0,86,1871
2021-07-10T15:00:00+02:00,2138,2508,165,454,0,81.0,93,2138
2021-07-10T18:00:00+02:00,207,1888,0,1459,0,222.0,61,207
2021-07-10T21:00:00+02:00,2,1579,3,927,0,653.0,10,2
2021-07-11T00:00:00+02:00,1,2063,6,0,0,2068.0,0,1
2021-07-11T03:00:00+02:00,1,1767,6,0,0,1772.0,0,1
2021-07-11T06:00:00+02:00,498,1840,254,83,0,1513.0,0,498
2021-07-11T09:00:00+02:00,3275,493,2443,96,435.0,0,39,493
2021-07-11T12:00:00+02:00,2372,463,830,101,1180.0,0,91,463
2021-07-11T15:00:00+02:00,1694,513,174,122,1129.0,0,98,513
2021-07-11T18:00:00+02:00,181,863,1,542,0,141.0,86,181
2021-07-11T21:00:00+02:00,2,911,0,667,0,242.0,70,2
2021-07-12T00:00:00+02:00,3,534,0,496,0,35.0,43,3
2021-07-12T03:00:00+02:00,2,1281,1,998,0,282.0,15,2
2021-07-12T06:00:00+02:00,885,535,608,8,0,250.0,3,535
2021-07-12T09:00:00+02:00,3798,321,2661,0,816.0,0,63,321
2021-07-12T12:00:00+02:00,3798,216,7,0,3575.0,0,100,216
2021-07-12T15:00:00+02:00,2024,353,74,29,1626.0,0,100,353
2021-07-12T18:00:00+02:00,357,862,24,465,0,64.0,92,357
2021-07-12T21:00:00+02:00,1,406,0,353,0,52.0,72,1
2021-07-13T00:00:00+02:00,0,1351,0,773,0,578.0,48,0
2021-07-13T03:00:00+02:00,1,413,0,264,0,148.0,36,1
2021-07-13T06:00:00+02:00,133,639,20,453,0,73.0,23,133
2021-07-13T09:00:00+02:00,513,740,205,405,0,27.0,7,513
2021-07-13T12:00:00+02:00,772,560,467,239,0,16.0,5,560
2021-07-13T15:00:00+02:00,787,245,518,0,24.0,0,16,245
2021-07-13T18:00:00+02:00,252,880,126,691,0,63.0,22,252
2021-07-13T21:00:00+02:00,2,1108,5,106,0,1005.0,0,2
2021-07-14T00:00:00+02:00,1,2041,6,0,0,2046.0,0,1
2021-07-14T03:00:00+02:00,2,832,6,0,0,836.0,0,2
2021-07-14T06:00:00+02:00,371,854,141,9,0,615.0,0,371
2021-07-14T09:00:00+02:00,1898,246,1556,0,96.0,0,24,246
2021-07-14T12:00:00+02:00,1176,214,923,0,39.0,0,59,214
2021-07-14T15:00:00+02:00,1622,219,664,0,739.0,0,96,219
2021-07-14T18:00:00+02:00,201,167,3,50,81.0,0,99,167
2021-07-14T21:00:00+02:00,2,697,0,661,0,34.0,82,2
2021-07-15T00:00:00+02:00,1,1983,0,1380,0,602.0,44,1
2021-07-15T03:00:00+02:00,2,754,0,571,0,181.0,14,2
2021-07-15T06:00:00+02:00,139,890,13,18,0,746.0,0,139
2021-07-15T09:00:00+02:00,434,242,168,0,24.0,0,1,242
2021-07-15T12:00:00+02:00,916,602,577,121,0,142.0,7,602
2021-07-15T15:00:00+02:00,469,504,202,248,11.0,0,13,469
2021-07-15T18:00:00+02:00,194,164,72,33,0,9.0,15,164
2021-07-15T21:00:00+02:00,2,623,3,366,0,258.0,6,2
2021-07-16T00:00:00+02:00,1,1336,6,0,0,1341.0,0,1
2021-07-16T03:00:00+02:00,2,1040,6,0,0,1044.0,0,2
2021-07-16T06:00:00+02:00,400,554,208,0,0,362.0,0,400
2021-07-16T09:00:00+02:00,1560,220,1308,0,32.0,0,27,220
2021-07-16T12:00:00+02:00,3344,210,1772,0,1362.0,0,80,210
2021-07-16T15:00:00+02:00,1287,222,7,0,1058.0,0,100,222
2021-07-16T18:00:00+02:00,323,170,14,22,161.0,0,99,170
2021-07-16T21:00:00+02:00,2,148,0,112,0,34.0,96,2
2021-07-17T00:00:00+02:00,1,1451,0,1035,0,415.0,72,1
2021-07-17T03:00:00+02:00,1,775,0,594,0,180.0,42,1
2021-07-17T06:00:00+02:00,229,804,51,499,0,127.0,23,229
2021-07-17T09:00:00+02:00,1109,473,837,142,0,59.0,26,473
2021-07-17T12:00:00+02:00,2180,204,1847,0,129.0,0,64,204
2021-07-17T15:00:00+02:00,729,476,236,153,170.0,0,97,476
2021-07-17T18:00:00+02:00,228,175,87,32,0,2.0,95,175
2021-07-17T21:00:00+02:00,2,439,0,282,0,155.0,86,2
2021-07-18T00:00:00+02:00,1,133,0,98,0,34.0,79,1
2021-07-18T03:00:00+02:00,1,399,0,237,0,161.0,70,1
2021-07-18T06:00:00+02:00,442,492,221,181,0,90.0,68,442
2021-07-18T09:00:00+02:00,1663,195,966,0,502.0,0,86,195
2021-07-18T12:00:00+02:00,733,497,144,166,258.0,0,98,497
2021-07-18T15:00:00+02:00,859,202,87,0,570.0,0,99,202
2021-07-18T18:00:00+02:00,345,465,11,178,47.0,0,97,345
2021-07-18T21:00:00+02:00,2,163,0,127,0,34.0,89,2
2021-07-19T00:00:00+02:00,1,1022,0,718,0,303.0,69,1
2021-07-19T03:00:00+02:00,2,1115,0,947,0,166.0,42,2
2021-07-19T06:00:00+02:00,1024,582,788,354,8.0,0,21,582
2021-07-19T09:00:00+02:00,3830,196,2044,0,1590.0,0,78,196
2021-07-19T12:00:00+02:00,4042,209,7,0,3826.0,0,100,209
2021-07-19T15:00:00+02:00,2198,215,50,0,1933.0,0,100,215
2021-07-19T18:00:00+02:00,188,183,4,33,34.0,0,100,183
2021-07-19T21:00:00+02:00,2,161,0,124,0,35.0,95,2
2021-07-20T00:00:00+02:00,1,881,0,506,0,374.0,75,1
2021-07-20T03:00:00+02:00,2,454,0,272,0,180.0,67,2
2021-07-20T06:00:00+02:00,758,231,540,22,9.0,0,65,231
2021-07-20T09:00:00+02:00,3705,198,705,0,2802.0,0,96,198
2021-07-20T12:00:00+02:00,4116,291,7,0,3818.0,0,100,291
2021-07-20T15:00:00+02:00,2192,242,55,0,1895.0,0,100,242
2021-07-20T18:00:00+02:00,241,292,2,68,15.0,0,99,241
2021-07-20T21:00:00+02:00,2,238,0,201,0,35.0,92,2
2021-07-21T00:00:00+02:00,1,1035,0,618,0,416.0,70,1
2021-07-21T03:00:00+02:00,2,1309,0,965,0,342.0,44,2
2021-07-21T06:00:00+02:00,825,579,553,303,0,4.0,27,579
2021-07-21T09:00:00+02:00,3784,248,2077,0,1459.0,0,77,248
2021-07-21T12:00:00+02:00,4055,277,7,0,3771.0,0,100,277
2021-07-21T15:00:00+02:00,2154,416,40,38,1736.0,0,100,416
2021-07-21T18:00:00+02:00,230,1075,0,810,0,35.0,83,230
2021-07-21T21:00:00+02:00,2,1033,0,996,0,35.0,51,2
2021-07-22T00:00:00+02:00,1,1845,2,933,0,913.0,8,1
2021-07-22T03:00:00+02:00,1,1814,6,0,0,1819.0,0,1
2021-07-22T06:00:00+02:00,830,1151,153,0,0,474.0,0,830
2021-07-22T09:00:00+02:00,3687,1151,2513,0,23.0,0,37,1151
2021-07-22T12:00:00+02:00,4017,1118,586,0,2313.0,0,98,1118
2021-07-22T15:00:00+02:00,2162,1103,6,18,1071.0,0,100,1103
2021-07-22T18:00:00+02:00,265,1078,0,778,0,35.0,85,265
2021-07-22T21:00:00+02:00,2,1052,0,1015,0,35.0,53,2
2021-07-23T00:00:00+02:00,2,1889,2,974,0,915.0,8,2
2021-07-23T03:00:00+02:00,2,1766,6,0,0,1770.0,0,2
2021-07-23T06:00:00+02:00,863,1118,176,0,0,431.0,0,863
2021-07-23T09:00:00+02:00,3686,1194,2470,0,22.0,0,37,1194
2021-07-23T12:00:00+02:00,4001,1118,633,0,2250.0,0,97,1118
2021-07-23T15:00:00+02:00,1967,1663,93,328,539.0,0,96,1663
2021-07-23T18:00:00+02:00,255,1285,0,990,0,40.0,71,255
2021-07-23T21:00:00+02:00,1,1192,0,1156,0,35.0,32,1
2021-07-24T00:00:00+02:00,0,2432,5,363,0,2074.0,1,0
2021-07-24T03:00:00+02:00,1,1310,5,0,0,1314.0,0,1
2021-07-24T06:00:00+02:00,292,1099,8,0,0,815.0,0,292
2021-07-24T09:00:00+02:00,2408,1788,1057,107,0,330.0,7,1788
2021-07-24T12:00:00+02:00,3315,1432,2028,118,0,27.0,59,1432
2021-07-24T15:00:00+02:00,1503,1345,481,265,0,58.0,91,1345
2021-07-24T18:00:00+02:00,77,1441,0,1165,0,199.0,69,77
2021-07-24T21:00:00+02:00,1,1772,1,1350,0,422.0,20,1
2021-07-25T00:00:00+02:00,0,1427,6,0,0,1433.0,0,0
2021-07-25T03:00:00+02:00,0,1271,6,0,0,1277.0,0,0
2021-07-25T06:00:00+02:00,395,1099,6,0,0,710.0,0,395
2021-07-25T09:00:00+02:00,1622,1342,594,104,0,210.0,7,1342
2021-07-25T12:00:00+02:00,1728,1497,765,467,0,67.0,22,1497
2021-07-25T15:00:00+02:00,1285,1495,256,392,0,74.0,19,1285
2021-07-25T18:00:00+02:00,212,1381,3,378,0,794.0,4,212
2021-07-25T21:00:00+02:00,1,1332,6,0,0,1337.0,0,1
2021-07-26T00:00:00+02:00,0,1617,6,0,0,1623.0,0,0
2021-07-26T03:00:00+02:00,1,1865,6,0,0,1870.0,0,1
2021-07-26T06:00:00+02:00,719,1391,173,1,0,844.0,1,719
2021-07-26T09:00:00+02:00,2892,1111,1743,0,38.0,0,30,1111
2021-07-26T12:00:00+02:00,3514,1424,1289,12,813.0,0,89,1424
2021-07-26T15:00:00+02:00,746,1469,26,874,125.0,0,85,746
2021-07-26T18:00:00+02:00,200,1246,0,1010,0,36.0,52,200
2021-07-26T21:00:00+02:00,1,1128,1,904,0,224.0,14,1
2021-07-27T00:00:00+02:00,1,2899,6,0,0,2904.0,0,1
2021-07-27T03:00:00+02:00,1,1784,6,0,0,1789.0,0,1
2021-07-27T06:00:00+02:00,920,1435,335,0,0,850.0,1,920
2021-07-27T09:00:00+02:00,3700,1149,2517,0,34.0,0,44,1149
2021-07-27T12:00:00+02:00,3372,1080,402,0,1890.0,0,98,1080
2021-07-27T15:00:00+02:00,1928,1072,52,31,835.0,0,100,1072
2021-07-27T18:00:00+02:00,238,1315,0,994,0,83.0,85,238
2021-07-27T21:00:00+02:00,2,1049,0,1010,0,37.0,46,2
2021-07-28T00:00:00+02:00,1,1853,3,777,0,1078.0,5,1
2021-07-28T03:00:00+02:00,1,1236,6,0,0,1241.0,0,1
2021-07-28T06:00:00+02:00,105,1323,7,0,0,1225.0,0,105
2021-07-28T09:00:00+02:00,420,1059,28,0,0,667.0,0,420
2021-07-28T12:00:00+02:00,1118,1102,143,3,0,124.0,0,1102
2021-07-28T15:00:00+02:00,1072,1090,186,197,0,7.0,6,1072
2021-07-28T18:00:00+02:00,216,1036,6,37,0,789.0,0,216
2021-07-28T21:00:00+02:00,2,1180,5,0,0,1183.0,0,2
2021-07-29T00:00:00+02:00,1,2249,5,0,0,2253.0,0,1
2021-07-29T03:00:00+02:00,1,2008,5,0,0,2012.0,0,1
2021-07-29T06:00:00+02:00,671,1377,98,6,0,798.0,0,671
2021-07-29T09:00:00+02:00,3360,1060,2225,0,75.0,0,29,1060
2021-07-29T12:00:00+02:00,3797,1083,983,0,1731.0,0,94,1083
2021-07-29T15:00:00+02:00,1757,1061,53,92,735.0,0,100,1061
2021-07-29T18:00:00+02:00,234,1672,0,1312,0,126.0,72,234
2021-07-29T21:00:00+02:00,2,1184,0,1147,0,35.0,29,2
2021-07-30T00:00:00+02:00,0,1752,4,276,0,1480.0,1,0
2021-07-30T03:00:00+02:00,1,1331,5,0,0,1335.0,0,1
2021-07-30T06:00:00+02:00,850,1831,132,16,0,1097.0,0,850
2021-07-30T09:00:00+02:00,3363,1219,2131,0,13.0,0,33,1219
2021-07-30T12:00:00+02:00,3379,1079,1037,0,1263.0,0,90,1079
2021-07-30T15:00:00+02:00,1632,1089,4,301,840.0,0,98,1089
2021-07-30T18:00:00+02:00,84,1390,0,1256,0,50.0,70,84
2021-07-30T21:00:00+02:00,0,1274,0,1229,0,45.0,20,0
2021-07-31T00:00:00+02:00,1,2387,5,0,0,2391.0,0,1
2021-07-31T03:00:00+02:00,0,1090,5,0,0,1095.0,0,0
2021-07-31T06:00:00+02:00,126,1326,6,0,0,1206.0,0,126
2021-07-31T09:00:00+02:00,1197,1321,215,3,0,336.0,1,1197
2021-07-31T12:00:00+02:00,897,1892,32,163,0,864.0,2,897
2021-07-31T15:00:00+02:00,637,1552,12,0,0,927.0,0,637
2021-07-31T18:00:00+02:00,208,1699,5,0,0,1496.0,0,208
2021-07-31T21:00:00+02:00,0,1253,6,0,0,1259.0,0,0
2021-08-01T00:00:00+02:00,0,2449,6,0,0,2455.0,0,0
2021-08-01T03:00:00+02:00,0,1736,6,0,0,1742.0,0,0
2021-08-01T06:00:00+02:00,110,1398,5,0,0,1293.0,0,110
2021-08-01T09:00:00+02:00,454,2521,5,0,0,2072.0,0,454
2021-08-01T12:00:00+02:00,872,1535,25,0,0,688.0,0,872
2021-08-01T15:00:00+02:00,501,1701,5,0,0,1205.0,0,501
2021-08-01T18:00:00+02:00,132,1375,6,0,0,1249.0,0,132
2021-08-01T21:00:00+02:00,0,2026,6,0,0,2032.0,0,0
2021-08-02T00:00:00+02:00,0,2053,6,0,0,2059.0,0,0
2021-08-02T03:00:00+02:00,1,1799,6,0,0,1804.0,0,1
2021-08-02T06:00:00+02:00,557,1412,22,0,0,877.0,0,557
2021-08-02T09:00:00+02:00,2621,1062,1511,0,48.0,0,21,1062
2021-08-02T12:00:00+02:00,3065,1051,1792,3,225.0,0,72,1051
2021-08-02T15:00:00+02:00,1262,1065,54,165,308.0,0,98,1065
2021-08-02T18:00:00+02:00,249,1036,0,752,0,35.0,81,249
2021-08-02T21:00:00+02:00,1,1441,0,1324,0,116.0,43,1
2021-08-03T00:00:00+02:00,1,2601,5,546,0,2059.0,2,1
2021-08-03T03:00:00+02:00,1,2329,6,0,0,2334.0,0,1
2021-08-03T06:00:00+02:00,533,1069,14,0,0,550.0,0,533
2021-08-03T09:00:00+02:00,1816,1061,775,0,0,20.0,7,1061
2021-08-03T12:00:00+02:00,2352,1060,1242,0,50.0,0,40,1060
2021-08-03T15:00:00+02:00,672,1418,38,655,0,129.0,53,672
2021-08-03T18:00:00+02:00,107,2953,3,1033,0,1816.0,11,107
2021-08-03T21:00:00+02:00,0,2304,6,0,0,2310.0,0,0
2021-08-04T00:00:00+02:00,1,2295,6,0,0,2300.0,0,1
2021-08-04T03:00:00+02:00,1,1435,6,0,0,1440.0,0,1
2021-08-04T06:00:00+02:00,137,1196,6,0,0,1065.0,0,137
2021-08-04T09:00:00+02:00,1295,2096,287,88,0,1000.0,0,1295
2021-08-04T12:00:00+02:00,1323,2478,335,395,0,1095.0,3,1323
2021-08-04T15:00:00+02:00,417,1444,6,0,0,1033.0,0,417
2021-08-04T18:00:00+02:00,109,2265,6,0,0,2162.0,0,109
2021-08-04T21:00:00+02:00,1,1267,5,0,0,1271.0,0,1
2021-08-05T00:00:00+02:00,1,2463,5,0,0,2467.0,0,1
2021-08-05T03:00:00+02:00,1,1101,5,0,0,1105.0,0,1
2021-08-05T06:00:00+02:00,201,1134,12,0,0,945.0,0,201
2021-08-05T09:00:00+02:00,1952,967,1036,6,0,45.0,11,967
2021-08-05T12:00:00+02:00,2788,1557,1268,82,45.0,0,48,1557
2021-08-05T15:00:00+02:00,1158,1704,357,773,0,130.0,68,1158
2021-08-05T18:00:00+02:00,198,1481,0,1174,0,109.0,30,198
2021-08-05T21:00:00+02:00,1,1427,5,220,0,1211.0,1,1
2021-08-06T00:00:00+02:00,1,2516,6,0,0,2521.0,0,1
2021-08-06T03:00:00+02:00,1,1189,6,0,0,1194.0,0,1
2021-08-06T06:00:00+02:00,326,1124,64,0,0,862.0,0,326
2021-08-06T09:00:00+02:00,2543,939,1495,18,127.0,0,15,939
2021-08-06T12:00:00+02:00,1926,1167,850,96,5.0,0,54,1167
2021-08-06T15:00:00+02:00,1066,1216,117,237,0,30.0,68,1066
2021-08-06T18:00:00+02:00,202,1081,0,839,0,40.0,51,202
2021-08-06T21:00:00+02:00,1,1301,3,919,0,384.0,7,1
2021-08-07T00:00:00+02:00,1,2397,5,0,0,2401.0,0,1
2021-08-07T03:00:00+02:00,1,1086,5,0,0,1090.0,0,1
2021-08-07T06:00:00+02:00,728,1102,334,6,0,702.0,2,728
2021-08-07T09:00:00+02:00,1509,1566,444,358,0,143.0,7,1509
2021-08-07T12:00:00+02:00,2613,1703,1157,252,5.0,0,25,1703
2021-08-07T15:00:00+02:00,367,1866,65,1048,0,516.0,20,367
2021-08-07T18:00:00+02:00,52,2292,5,0,0,2245.0,0,52
2021-08-07T21:00:00+02:00,1,1392,6,0,0,1397.0,0,1
2021-08-08T00:00:00+02:00,1,851,6,0,0,856.0,0,1
2021-08-08T03:00:00+02:00,0,1063,6,0,0,1069.0,0,0
2021-08-08T06:00:00+02:00,164,1336,6,0,0,1178.0,0,164
2021-08-08T09:00:00+02:00,708,2043,31,0,0,1366.0,0,708
2021-08-08T12:00:00+02:00,811,2315,21,0,0,1525.0,0,811
2021-08-08T15:00:00+02:00,519,2513,6,0,0,2000.0,0,519
2021-08-08T18:00:00+02:00,153,1766,5,0,0,1618.0,0,153
2021-08-08T21:00:00+02:00,1,1798,6,0,0,1803.0,0,1
2021-08-09T00:00:00+02:00,0,525,6,0,0,531.0,0,0
2021-08-09T03:00:00+02:00,1,1493,6,0,0,1498.0,0,1
2021-08-09T06:00:00+02:00,776,895,302,0,0,421.0,1,776
2021-08-09T09:00:00+02:00,3135,1659,1561,152,67.0,0,21,1659
2021-08-09T12:00:00+02:00,3816,1643,1710,13,476.0,0,84,1643
2021-08-09T15:00:00+02:00,1630,1220,5,61,466.0,0,100,1220
2021-08-09T18:00:00+02:00,291,2158,0,1541,0,326.0,73,291
2021-08-09T21:00:00+02:00,2,1428,2,1175,0,253.0,15,2
2021-08-10T00:00:00+02:00,1,1856,6,0,0,1861.0,0,1
2021-08-10T03:00:00+02:00,2,1211,6,0,0,1215.0,0,2
2021-08-10T06:00:00+02:00,843,1293,345,24,0,771.0,1,843
2021-08-10T09:00:00+02:00,3556,1032,2371,0,153.0,0,41,1032
2021-08-10T12:00:00+02:00,4087,1060,602,0,2425.0,0,98,1060
2021-08-10T15:00:00+02:00,1978,1418,54,187,693.0,0,99,1418
2021-08-10T18:00:00+02:00,302,1831,0,1367,0,162.0,71,302
2021-08-10T21:00:00+02:00,1,1618,1,1242,0,376.0,16,1
2021-08-11T00:00:00+02:00,2,1701,6,0,0,1705.0,0,2
2021-08-11T03:00:00+02:00,2,864,6,0,0,868.0,0,2
2021-08-11T06:00:00+02:00,639,1435,224,73,0,947.0,0,639
2021-08-11T09:00:00+02:00,3740,1038,2528,7,181.0,0,35,1038
2021-08-11T12:00:00+02:00,3858,1350,654,25,1879.0,0,98,1350
2021-08-11T15:00:00+02:00,1449,1237,56,311,467.0,0,96,1237
2021-08-11T18:00:00+02:00,162,2055,0,1712,0,181.0,59,162
2021-08-11T21:00:00+02:00,1,1321,3,762,0,561.0,7,1
2021-08-12T00:00:00+02:00,1,1305,6,0,0,1310.0,0,1
2021-08-12T03:00:00+02:00,2,829,6,0,0,833.0,0,2
2021-08-12T06:00:00+02:00,867,975,213,13,0,308.0,0,867
2021-08-12T09:00:00+02:00,3701,1249,2313,7,146.0,0,32,1249
2021-08-12T12:00:00+02:00,3910,1078,743,0,2089.0,0,96,1078
2021-08-12T15:00:00+02:00,2014,1562,5,320,767.0,0,98,1562
2021-08-12T18:00:00+02:00,139,1849,0,1515,0,195.0,62,139
2021-08-12T21:00:00+02:00,1,1580,3,946,0,636.0,7,1
2021-08-13T00:00:00+02:00,3,1292,6,0,0,1295.0,0,3
2021-08-13T03:00:00+02:00,2,642,6,0,0,646.0,0,2
2021-08-13T06:00:00+02:00,749,874,285,14,0,396.0,1,749
2021-08-13T09:00:00+02:00,3423,1122,2229,6,78.0,0,35,1122
2021-08-13T12:00:00+02:00,3686,1335,868,52,1535.0,0,96,1335
2021-08-13T15:00:00+02:00,1933,2010,11,399,311.0,0,93,1933
2021-08-13T18:00:00+02:00,224,1558,0,1291,0,43.0,58,224
2021-08-13T21:00:00+02:00,1,814,0,777,0,36.0,19,1
2021-08-14T00:00:00+02:00,1,1302,5,270,0,1036.0,1,1
2021-08-14T03:00:00+02:00,1,587,6,0,0,592.0,0,1
2021-08-14T06:00:00+02:00,820,951,325,120,0,336.0,1,820
2021-08-14T09:00:00+02:00,3573,1656,2160,235,0,8.0,31,1656
2021-08-14T12:00:00+02:00,3832,1544,1161,118,1245.0,0,91,1544
2021-08-14T15:00:00+02:00,1981,1238,158,78,663.0,0,99,1238
2021-08-14T18:00:00+02:00,153,1441,0,1100,0,188.0,76,153
2021-08-14T21:00:00+02:00,1,1451,0,1164,0,286.0,28,1
2021-08-15T00:00:00+02:00,1,401,0,276,0,124.0,9,1
2021-08-15T03:00:00+02:00,1,734,4,135,0,602.0,2,1
2021-08-15T06:00:00+02:00,808,747,310,110,0,139.0,1,747
2021-08-15T09:00:00+02:00,3577,1809,1908,100,0,40.0,26,1809
2021-08-15T12:00:00+02:00,2978,2876,801,423,0,276.0,69,2876
2021-08-15T15:00:00+02:00,1757,1681,497,308,0,113.0,75,1681
2021-08-15T18:00:00+02:00,286,1672,0,1074,0,312.0,56,286
2021-08-15T21:00:00+02:00,0,805,0,667,0,138.0,19,0
2021-08-16T00:00:00+02:00,0,435,1,250,0,186.0,5,0
2021-08-16T03:00:00+02:00,1,808,6,0,0,813.0,0,1
2021-08-16T06:00:00+02:00,9,865,6,0,0,862.0,0,9
2021-08-16T09:00:00+02:00,496,1418,32,0,0,954.0,0,496
2021-08-16T12:00:00+02:00,204,1679,8,0,0,1483.0,0,204
2021-08-16T15:00:00+02:00,209,2287,13,0,0,2091.0,0,209
2021-08-16T18:00:00+02:00,239,1247,16,0,0,1024.0,0,239
2021-08-16T21:00:00+02:00,1,1356,6,0,0,1361.0,0,1
2021-08-17T00:00:00+02:00,1,1538,5,0,0,1542.0,0,1
2021-08-17T03:00:00+02:00,2,1779,5,0,0,1782.0,0,2
2021-08-17T06:00:00+02:00,172,1589,7,0,0,1424.0,0,172
2021-08-17T09:00:00+02:00,2872,1267,1570,0,35.0,0,15,1267
2021-08-17T12:00:00+02:00,2161,1533,836,240,32.0,0,55,1533
2021-08-17T15:00:00+02:00,1325,1654,290,588,0,31.0,67,1325
2021-08-17T18:00:00+02:00,238,1852,0,1446,0,168.0,30,238
2021-08-17T21:00:00+02:00,1,1004,6,0,0,1009.0,0,1
2021-08-18T00:00:00+02:00,2,1429,6,0,0,1433.0,0,2
2021-08-18T03:00:00+02:00,2,1304,5,0,0,1307.0,0,2
2021-08-18T06:00:00+02:00,102,1492,7,0,0,1397.0,0,102
2021-08-18T09:00:00+02:00,1693,1366,775,0,0,448.0,3,1366
2021-08-18T12:00:00+02:00,2985,1548,1503,218,152.0,0,45,1548
2021-08-18T15:00:00+02:00,1131,1234,219,296,0,26.0,63,1131
2021-08-18T18:00:00+02:00,199,1117,0,882,0,36.0,43,199
2021-08-18T21:00:00+02:00,2,712,0,674,0,36.0,10,2
2021-08-19T00:00:00+02:00,2,1437,5,24,0,1416.0,0,2
2021-08-19T03:00:00+02:00,2,1271,5,0,0,1274.0,0,2
2021-08-19T06:00:00+02:00,762,1073,336,1,0,646.0,2,762
2021-08-19T09:00:00+02:00,3088,1559,1763,241,7.0,0,34,1559
2021-08-19T12:00:00+02:00,2138,2043,613,523,5.0,0,56,2043
2021-08-19T15:00:00+02:00,1795,1537,546,270,0,18.0,65,1537
2021-08-19T18:00:00+02:00,224,1385,0,1112,0,49.0,44,224
2021-08-19T21:00:00+02:00,2,653,0,608,0,43.0,8,2
2021-08-20T00:00:00+02:00,1,1820,6,0,0,1825.0,0,1
2021-08-20T03:00:00+02:00,1,1246,6,0,0,1251.0,0,1
2021-08-20T06:00:00+02:00,475,1096,76,0,0,697.0,0,475
2021-08-20T09:00:00+02:00,3569,1824,1808,68,5.0,0,27,1824
2021-08-20T12:00:00+02:00,3707,1332,1482,8,901.0,0,86,1332
2021-08-20T15:00:00+02:00,2031,2044,91,604,500.0,0,95,2031
2021-08-20T18:00:00+02:00,151,1681,0,1392,0,138.0,51,151
2021-08-20T21:00:00+02:00,2,1020,3,850,0,171.0,9,2
2021-08-21T00:00:00+02:00,1,1727,5,0,0,1731.0,0,1
2021-08-21T03:00:00+02:00,1,1030,6,0,0,1035.0,0,1
2021-08-21T06:00:00+02:00,757,1090,266,11,0,588.0,1,757
2021-08-21T09:00:00+02:00,3637,1313,2446,122,0.0,0.0,35,1313
2021-08-21T12:00:00+02:00,3908,1324,865,121,1840.0,0,96,1324
2021-08-21T15:00:00+02:00,1874,1987,166,444,165.0,0,97,1874
2021-08-21T18:00:00+02:00,138,1739,0,1410,0,191.0,67,138
2021-08-21T21:00:00+02:00,3,1191,0,1002,0,186.0,15,3
2021-08-22T00:00:00+02:00,0,428,5,48,0,385.0,0,0
2021-08-22T03:00:00+02:00,0,960,6,0,0,966.0,0,0
2021-08-22T06:00:00+02:00,129,922,6,0,0,799.0,0,129
2021-08-22T09:00:00+02:00,711,1770,64,0,0,1123.0,0,711
2021-08-22T12:00:00+02:00,2515,1599,1242,267,0,59.0,15,1599
2021-08-22T15:00:00+02:00,464,1770,1,826,0,481.0,15,464
